code,region,city,district,fullname,region_code,city_code,district_code
4691032000,전라남도,신안군,임자면,전라남도 신안군 임자면,46,46910,4691032000
4691033000,전라남도,신안군,자은면,전라남도 신안군 자은면,46,46910,4691033000
4691034000,전라남도,신안군,비금면,전라남도 신안군 비금면,46,46910,4691034000
4691035000,전라남도,신안군,도초면,전라남도 신안군 도초면,46,46910,4691035000
4691035500,전라남도,신안군,도초면우이도출장,전라남도 신안군 도초면우이도출장,46,46910,4691035500
4691036000,전라남도,신안군,흑산면,전라남도 신안군 흑산면,46,46910,4691036000
4691036500,전라남도,신안군,흑산면가거도출장,전라남도 신안군 흑산면가거도출장,46,46910,4691036500
4691036600,전라남도,신안군,흑산면태도출장소,전라남도 신안군 흑산면태도출장소,46,46910,4691036600
4691036700,전라남도,신안군,흑산면홍도출장소,전라남도 신안군 흑산면홍도출장소,46,46910,4691036700
4691036800,전라남도,신안군,흑산면대둔도출장,전라남도 신안군 흑산면대둔도출장,46,46910,4691036800
4691037000,전라남도,신안군,하의면,전라남도 신안군 하의면,46,46910,4691037000
4691038000,전라남도,신안군,신의면,전라남도 신안군 신의면,46,46910,4691038000
4691039000,전라남도,신안군,장산면,전라남도 신안군 장산면,46,46910,4691039000
4691040000,전라남도,신안군,안좌면,전라남도 신안군 안좌면,46,46910,4691040000
4691040500,전라남도,신안군,안좌면자라출장소,전라남도 신안군 안좌면자라출장소,46,46910,4691040500
4691041000,전라남도,신안군,팔금면,전라남도 신안군 팔금면,46,46910,4691041000
4691042000,전라남도,신안군,암태면,전라남도 신안군 암태면,46,46910,4691042000
4691043000,전라남도,신안군,압해면,전라남도 신안군 압해면,46,46910,4691043000
4691043500,전라남도,신안군,압해면매화출장소,전라남도 신안군 압해면매화출장소,46,46910,4691043500
4691043600,전라남도,신안군,압해면고이도출장,전라남도 신안군 압해면고이도출장,46,46910,4691043600
4700000000,경상북도,NA,NA,경상북도,47,47000,4700000000
4701000000,경상북도,대구시,NA,경상북도 대구시,47,47010,4701000000
4701100000,경상북도,대구시 중구,NA,경상북도 대구시 중구,47,47011,4701100000
4701200000,경상북도,대구시 동구,NA,경상북도 대구시 동구,47,47012,4701200000
4701300000,경상북도,대구시 서구,NA,경상북도 대구시 서구,47,47013,4701300000
4701400000,경상북도,대구시 남구,NA,경상북도 대구시 남구,47,47014,4701400000
4701500000,경상북도,대구시 북구,NA,경상북도 대구시 북구,47,47015,4701500000
4701600000,경상북도,대구시 수성구,NA,경상북도 대구시 수성구,47,47016,4701600000
4702000000,경상북도,신안동시,NA,경상북도 신안동시,47,47020,4702000000
4705000000,경상북도,영주군,NA,경상북도 영주군,47,47050,4705000000
4705001000,경상북도,영주군,풍기읍,경상북도 영주군 풍기읍,47,47050,4705001000
4705001500,경상북도,영주군,영주읍,경상북도 영주군 영주읍,47,47050,4705001500
4705003000,경상북도,영주군,이산면,경상북도 영주군 이산면,47,47050,4705003000
4705003500,경상북도,영주군,평은면,경상북도 영주군 평은면,47,47050,4705003500
4705004000,경상북도,영주군,문수면,경상북도 영주군 문수면,47,47050,4705004000
4705004500,경상북도,영주군,장수면,경상북도 영주군 장수면,47,47050,4705004500
4705005000,경상북도,영주군,안정면,경상북도 영주군 안정면,47,47050,4705005000
4705005500,경상북도,영주군,봉현면,경상북도 영주군 봉현면,47,47050,4705005500
4705006000,경상북도,영주군,순흥면,경상북도 영주군 순흥면,47,47050,4705006000
4705006500,경상북도,영주군,단산면,경상북도 영주군 단산면,47,47050,4705006500
4705007000,경상북도,영주군,부석면,경상북도 영주군 부석면,47,47050,4705007000
4705007500,경상북도,영주군,풍기면,경상북도 영주군 풍기면,47,47050,4705007500
4711000000,경상북도,포항시,NA,경상북도 포항시,47,47110,4711000000
4711051000,경상북도,포항시,대흥동,경상북도 포항시 대흥동,47,47110,4711051000
4711052000,경상북도,포항시,중앙동,경상북도 포항시 중앙동,47,47110,4711052000
4711053000,경상북도,포항시,덕수동,경상북도 포항시 덕수동,47,47110,4711053000
4711054000,경상북도,포항시,대신동,경상북도 포항시 대신동,47,47110,4711054000
4711055000,경상북도,포항시,동빈동,경상북도 포항시 동빈동,47,47110,4711055000
4711056000,경상북도,포항시,학산동,경상북도 포항시 학산동,47,47110,4711056000
4711057000,경상북도,포항시,항구동,경상북도 포항시 항구동,47,47110,4711057000
4711058000,경상북도,포항시,상대1동,경상북도 포항시 상대1동,47,47110,4711058000
4711059000,경상북도,포항시,상대2동,경상북도 포항시 상대2동,47,47110,4711059000
4711060000,경상북도,포항시,해도1동,경상북도 포항시 해도1동,47,47110,4711060000
4711061000,경상북도,포항시,해도2동,경상북도 포항시 해도2동,47,47110,4711061000
4711062000,경상북도,포항시,송도동,경상북도 포항시 송도동,47,47110,4711062000
4711063000,경상북도,포항시,양학동,경상북도 포항시 양학동,47,47110,4711063000
4711064000,경상북도,포항시,죽도1동,경상북도 포항시 죽도1동,47,47110,4711064000
4711065000,경상북도,포항시,죽도2동,경상북도 포항시 죽도2동,47,47110,4711065000
4711066000,경상북도,포항시,용흥1동,경상북도 포항시 용흥1동,47,47110,4711066000
4711067000,경상북도,포항시,용흥2동,경상북도 포항시 용흥2동,47,47110,4711067000
4711068000,경상북도,포항시,우창동,경상북도 포항시 우창동,47,47110,4711068000
4711069000,경상북도,포항시,두호동,경상북도 포항시 두호동,47,47110,4711069000
4711070000,경상북도,포항시,장량동,경상북도 포항시 장량동,47,47110,4711070000
4711071000,경상북도,포항시,환여동,경상북도 포항시 환여동,47,47110,4711071000
4711072000,경상북도,포항시,청림동,경상북도 포항시 청림동,47,47110,4711072000
4711073000,경상북도,포항시,제철동,경상북도 포항시 제철동,47,47110,4711073000
4711074000,경상북도,포항시,효곡동,경상북도 포항시 효곡동,47,47110,4711074000
4711075000,경상북도,포항시,대이동,경상북도 포항시 대이동,47,47110,4711075000
4711100000,경상북도,포항시 남구,NA,경상북도 포항시 남구,47,47111,4711100000
4711125000,경상북도,포항시 남구,구룡포읍,경상북도 포항시 남구 구룡포읍,47,47111,4711125000
4711125300,경상북도,포항시 남구,연일읍,경상북도 포항시 남구 연일읍,47,47111,4711125300
4711125600,경상북도,포항시 남구,오천읍,경상북도 포항시 남구 오천읍,47,47111,4711125600
4711131000,경상북도,포항시 남구,대송면,경상북도 포항시 남구 대송면,47,47111,4711131000
4711132000,경상북도,포항시 남구,동해면,경상북도 포항시 남구 동해면,47,47111,4711132000
4711133000,경상북도,포항시 남구,장기면,경상북도 포항시 남구 장기면,47,47111,4711133000
4711134000,경상북도,포항시 남구,대보면,경상북도 포항시 남구 대보면,47,47111,4711134000
4711135000,경상북도,포항시 남구,호미곶면,경상북도 포항시 남구 호미곶면,47,47111,4711135000
4711151000,경상북도,포항시 남구,상대1동,경상북도 포항시 남구 상대1동,47,47111,4711151000
4711152000,경상북도,포항시 남구,상대2동,경상북도 포항시 남구 상대2동,47,47111,4711152000
4711152500,경상북도,포항시 남구,상대동,경상북도 포항시 남구 상대동,47,47111,4711152500
4711153000,경상북도,포항시 남구,해도1동,경상북도 포항시 남구 해도1동,47,47111,4711153000
4711154000,경상북도,포항시 남구,해도2동,경상북도 포항시 남구 해도2동,47,47111,4711154000
4711154500,경상북도,포항시 남구,해도동,경상북도 포항시 남구 해도동,47,47111,4711154500
4711155000,경상북도,포항시 남구,송도동,경상북도 포항시 남구 송도동,47,47111,4711155000
4711156000,경상북도,포항시 남구,청림동,경상북도 포항시 남구 청림동,47,47111,4711156000
4711157000,경상북도,포항시 남구,제철동,경상북도 포항시 남구 제철동,47,47111,4711157000
4711158000,경상북도,포항시 남구,효곡동,경상북도 포항시 남구 효곡동,47,47111,4711158000
4711159000,경상북도,포항시 남구,대이동,경상북도 포항시 남구 대이동,47,47111,4711159000
4711300000,경상북도,포항시 북구,NA,경상북도 포항시 북구,47,47113,4711300000
4711325000,경상북도,포항시 북구,흥해읍,경상북도 포항시 북구 흥해읍,47,47113,4711325000
4711331000,경상북도,포항시 북구,신광면,경상북도 포항시 북구 신광면,47,47113,4711331000
4711332000,경상북도,포항시 북구,청하면,경상북도 포항시 북구 청하면,47,47113,4711332000
4711333000,경상북도,포항시 북구,송라면,경상북도 포항시 북구 송라면,47,47113,4711333000
4711334000,경상북도,포항시 북구,기계면,경상북도 포항시 북구 기계면,47,47113,4711334000
4711335000,경상북도,포항시 북구,죽장면,경상북도 포항시 북구 죽장면,47,47113,4711335000
4711335500,경상북도,포항시 북구,죽장면상옥출장소,경상북도 포항시 북구 죽장면상옥출장소,47,47113,4711335500
4711336000,경상북도,포항시 북구,기북면,경상북도 포항시 북구 기북면,47,47113,4711336000
4711351000,경상북도,포항시 북구,대흥동,경상북도 포항시 북구 대흥동,47,47113,4711351000
4711352000,경상북도,포항시 북구,중앙동,경상북도 포항시 북구 중앙동,47,47113,4711352000
4711353000,경상북도,포항시 북구,덕수동,경상북도 포항시 북구 덕수동,47,47113,4711353000
4711354000,경상북도,포항시 북구,대신동,경상북도 포항시 북구 대신동,47,47113,4711354000
4711355000,경상북도,포항시 북구,동빈동,경상북도 포항시 북구 동빈동,47,47113,4711355000
4711356000,경상북도,포항시 북구,학산동,경상북도 포항시 북구 학산동,47,47113,4711356000
4711357000,경상북도,포항시 북구,항구동,경상북도 포항시 북구 항구동,47,47113,4711357000
4711363000,경상북도,포항시 북구,양학동,경상북도 포항시 북구 양학동,47,47113,4711363000
4711364000,경상북도,포항시 북구,죽도1동,경상북도 포항시 북구 죽도1동,47,47113,4711364000
4711365000,경상북도,포항시 북구,죽도2동,경상북도 포항시 북구 죽도2동,47,47113,4711365000
4711365500,경상북도,포항시 북구,죽도동,경상북도 포항시 북구 죽도동,47,47113,4711365500
4711366000,경상북도,포항시 북구,용흥1동,경상북도 포항시 북구 용흥1동,47,47113,4711366000
4711366500,경상북도,포항시 북구,용흥동,경상북도 포항시 북구 용흥동,47,47113,4711366500
4711367000,경상북도,포항시 북구,용흥2동,경상북도 포항시 북구 용흥2동,47,47113,4711367000
4711368000,경상북도,포항시 북구,우창동,경상북도 포항시 북구 우창동,47,47113,4711368000
4711369000,경상북도,포항시 북구,두호동,경상북도 포항시 북구 두호동,47,47113,4711369000
4711370000,경상북도,포항시 북구,장량동,경상북도 포항시 북구 장량동,47,47113,4711370000
4711371000,경상북도,포항시 북구,환여동,경상북도 포항시 북구 환여동,47,47113,4711371000
4713000000,경상북도,경주시,NA,경상북도 경주시,47,47130,4713000000
4713025000,경상북도,경주시,감포읍,경상북도 경주시 감포읍,47,47130,4713025000
4713025300,경상북도,경주시,안강읍,경상북도 경주시 안강읍,47,47130,4713025300
4713025600,경상북도,경주시,건천읍,경상북도 경주시 건천읍,47,47130,4713025600
4713025900,경상북도,경주시,외동읍,경상북도 경주시 외동읍,47,47130,4713025900
4713031000,경상북도,경주시,양북면,경상북도 경주시 양북면,47,47130,4713031000
4713032000,경상북도,경주시,양남면,경상북도 경주시 양남면,47,47130,4713032000
4713033000,경상북도,경주시,내남면,경상북도 경주시 내남면,47,47130,4713033000
4713034000,경상북도,경주시,산내면,경상북도 경주시 산내면,47,47130,4713034000
